,traj_id,time,locx,locy,mode,duration,dx,dy,distance,speed,acc,cos,TG,GSD,GG
1957,TG7,21.78475366643003,328,157,3,5.221487046843929,15.0,8.0,17.0,195.3466494983508,-17.786816476031746,0.29790352941428266,1,0,0
1958,TG7,28.62459223362746,324,168,3,6.839838567197429,-4.0,11.0,11.704699910719626,102.67522950193431,-13.548772984329059,0.8888227407289484,0,0,0
1959,TG8,4.831274344047451,140,76,0,0.0,0.0,0.0,0.0,0.0,-102.67522950193431,-0.005464399289938516,1,1,1
1960,TG8,8.149837092479693,156,70,3,3.3185627484322424,16.0,-6.0,17.08800749063506,308.95316049770867,93.09848386735027,0.7090050441412226,0,0,0
1961,TG8,12.326290501091371,163,57,3,4.176453408611678,7.0,-13.0,14.7648230602334,212.1152319782464,-23.186641641874026,0.8950250685314695,1,1,0
1962,TG8,15.760137408330086,162,56,3,3.433846907238715,-1.0,-1.0,1.4142135623730951,24.710715426337696,-54.57567608994185,0.0,0,0,0
1963,TG9,4.92186056779113,99,276,0,0.0,0.0,0.0,0.0,0.0,-24.710715426337696,0.0,1,1,1
1964,TG9,9.64853347413198,105,257,3,4.72667290634085,6.0,-19.0,19.924858845171276,252.92453156775878,53.510055927174385,-0.7913234169891579,1,1,1
1965,TG9,13.844851405823754,109,241,3,4.196317931691773,4.0,-16.0,16.492422502470642,235.81276877877002,-4.077804176789349,-0.6665853191228992,1,1,1
1966,TG9,19.90549295421629,113,228,3,6.060641548392535,4.0,-13.0,13.601470508735444,134.65376957338415,-16.691137134189415,-0.5211598789827248,1,0,1
1967,TG10,4.86908774989029,189,114,0,0.0,0.0,0.0,0.0,0.0,-134.65376957338415,-0.6538111112844991,1,0,0
1968,TG10,9.257956340089924,201,102,3,4.3888685901996345,12.0,-12.0,16.97056274847714,232.0037030004383,52.861847702276556,-0.9971157429978623,0,0,0
1969,TG10,13.664963377807998,214,92,3,4.407007037718074,13.0,-10.0,16.401219466856727,223.29738972256138,-1.9755614645864057,-0.9194056446242249,1,0,0
1970,TG10,19.820054550984796,213,92,3,6.155091173176798,-1.0,0.0,1.0,9.74802782150057,-34.69475201792057,-0.9159629379890478,1,0,1
1971,TG11,5.204085790655481,119,79,0,0.0,0.0,0.0,0.0,0.0,-9.74802782150057,-0.6367823081649007,1,1,1
1972,TG11,8.529646515018149,108,90,3,3.325560724362668,-11.0,11.0,15.556349186104045,280.66874386878675,84.39741960284786,-0.9575329643453078,1,0,1
1973,TG11,12.604508966602932,94,100,3,4.074862451584783,-14.0,10.0,17.204650534085253,253.32855876979218,-6.709474350075671,0.0,1,0,0
1974,TG11,16.914466561141293,95,100,3,4.309957594538361,1.0,0.0,1.0,13.921250658250756,-55.54748576063063,0.0,1,0,0
1975,TG12,3.397764136285012,88,161,0,0.0,0.0,0.0,0.0,0.0,-13.921250658250756,-0.14988327351135222,1,1,0
1976,TG12,8.432880489216252,63,156,3,5.03511635293124,-25.0,-5.0,25.495097567963924,303.8074488958538,60.33772163358041,0.20433376208350598,1,1,0
1977,TG12,12.654206279844564,60,142,3,4.2213257906283115,-3.0,-14.0,14.317821063276353,203.50698013022006,-23.76041882109857,-0.12693323550635618,1,0,0
1978,TG12,16.283117146973495,61,142,3,3.6289108671289316,1.0,0.0,1.0,16.53388639095176,-51.52319816749727,0.7585991825663507,1,0,1
1979,TG13,5.480134166740453,215,144,0,0.0,0.0,0.0,0.0,0.0,-16.53388639095176,0.9240168324218908,1,0,1
1980,TG13,11.120748350620788,191,133,3,5.640614183880335,-24.0,-11.0,26.40075756488817,280.828541406032,49.786872892065496,0.9609069544270731,0,0,0
1981,TG13,14.57273952874356,181,128,3,3.4519911781227712,-10.0,-5.0,11.180339887498949,194.32853638251072,-25.058002920668205,0.7689536714040804,1,0,0
1982,TG13,19.05837641461,178,128,3,4.485636885866439,-3.0,0.0,3.0,40.1280809347615,-34.37649086880203,0.0,0,0,0
1983,TG14,6.024949630643955,150,112,0,0.0,0.0,0.0,0.0,0.0,-40.1280809347615,0.0,0,0,0
1984,TG14,10.696934328673532,172,114,3,4.6719846980295765,22.0,2.0,22.090722034374522,283.700270384336,60.72371566285041,-0.5075074958322109,1,1,1
1985,TG14,17.43156200933288,191,120,3,6.734627680659347,19.0,6.0,19.924858845171276,177.51412363054837,-15.767188891337732,-0.9712973116319723,0,0,0
1986,TG14,21.188280533960725,188,123,3,3.7567185246278463,-3.0,3.0,4.242640687119285,67.76085020965859,-29.21519743930305,-0.3660034739813156,1,0,0
1987,TG15,4.22396413390665,266,153,0,0.0,0.0,0.0,0.0,0.0,-67.76085020965859,-0.8523952910301321,1,0,1
1988,TG15,8.915863239121737,287,153,3,4.691899105215088,21.0,0.0,21.0,268.5479742306263,57.236519415375504,-0.9703828713533263,0,0,0
1989,TG15,13.687680277917153,309,151,3,4.771817038795415,22.0,-2.0,22.090722034374522,277.7649082700503,1.9315355061791428,-0.7559931956421325,0,0,0
1990,TG15,19.230554712788397,328,154,3,5.542874434871244,19.0,3.0,19.235384061671343,208.21742531988093,-12.547187162067631,-0.7612432304867113,1,0,0
1991,TG15,23.556937131654667,325,168,3,4.32638241886627,-3.0,14.0,14.317821063276353,198.56526322092918,-2.231000675497637,-0.9204443524957582,1,1,0
1992,TG16,3.97794192474539,161,134,0,0.0,0.0,0.0,0.0,0.0,-198.56526322092918,0.0,1,0,1
1993,TG16,7.84473838549049,179,129,3,3.8667964607450998,18.0,-5.0,18.681541692269406,289.8762613742999,74.96548223240153,0.0,1,0,0
1994,TG16,10.797328125957687,186,124,3,2.9525897404671975,7.0,-5.0,8.602325267042627,174.8090867310564,-38.9716095894298,0.9829195050896936,0,0,0
1995,TG16,16.133537001791826,178,121,3,5.336208875834139,-8.0,-3.0,8.54400374531753,96.068245574236,-14.75595183565821,0.1825349048290208,1,0,1
1996,TG17,4.244039139470488,117,114,0,0.0,0.0,0.0,0.0,0.0,-96.068245574236,0.9831993737381347,1,0,1
1997,TG17,9.51586234308996,139,111,3,5.271823203619472,22.0,-3.0,22.20360331117452,252.70502200373724,47.93503352506923,0.0,1,0,1
1998,TG17,14.28143204804732,161,111,3,4.765569704957359,22.0,0.0,22.0,276.9868204061472,5.095256161535306,0.43605415747880794,1,0,1
1999,TG17,19.9426818653348,177,119,3,5.661249817287482,16.0,8.0,17.88854381999832,189.58934225484572,-15.437841637798794,0.0,1,0,1
2000,TG17,24.20348139256577,178,129,3,4.260799527230969,1.0,10.0,10.04987562112089,141.52098295484214,-11.281535071715167,0.0,1,0,0
2001,TG17,28.102803226629952,162,134,3,3.8993218340641818,-16.0,5.0,16.76305461424021,257.93800041534547,29.855708868012133,0.9450440740477574,0,0,0
2002,TG17,31.47395636453228,151,139,3,3.371153137902329,-11.0,5.0,12.083045973594572,215.0548280541146,-12.720624251414026,-0.26379891101218156,1,0,1
2003,TG17,35.80712193940716,150,141,3,4.333165574874879,-1.0,2.0,2.23606797749979,30.96213987942554,-42.48457276641333,-0.02582164560899883,0,0,0
2004,TG18,4.877255327606356,178,119,0,0.0,0.0,0.0,0.0,0.0,-30.96213987942554,0.31281321238402526,0,0,0
2005,TG18,10.19363749660678,158,129,3,5.316382169000423,-20.0,10.0,22.360679774997898,252.35973333951023,47.468320620554344,0.7615595849707887,1,0,0
2006,TG18,13.872300992644078,146,135,3,3.6786634960372986,-12.0,6.0,13.416407864998739,218.8252534560618,-9.115941134483265,0.891221602654997,1,0,0
2007,TG18,19.22220994251374,145,138,3,5.349908949869661,-1.0,3.0,3.1622776601683795,35.46539976436894,-34.27345313907819,0.0,0,0,0
2008,TG19,4.948367485043664,282,152,0,0.0,0.0,0.0,0.0,0.0,-35.46539976436894,0.0,1,1,1
2009,TG19,8.482156917582564,295,149,3,3.5337894325389003,13.0,-3.0,13.341664064126334,226.5273183729144,64.1032304548386,-0.3850787746430272,1,1,0
2010,TG19,15.823320915166065,329,149,3,7.3411639975835,34.0,0.0,34.0,277.88508752447285,6.995861850854162,-0.8245133526438032,1,0,1
2011,TG19,22.02839126676968,326,158,3,6.2050703516036165,-3.0,9.0,9.486832980505138,91.73304194419063,-29.999989529880793,-0.03224129401095805,0,0,0
2012,TG20,3.939854868939885,133,203,0,0.0,0.0,0.0,0.0,0.0,-91.73304194419063,-0.818970099780342,1,1,0
2013,TG20,8.494274620937006,118,197,3,4.554419751997121,-15.0,-6.0,16.15549442140351,212.83274666529317,46.731034523545105,0.0,1,0,1
2014,TG20,12.54457911181403,119,184,3,4.050304490877025,1.0,-13.0,13.038404810405298,193.1470313865028,-4.860305027222231,0.0,1,0,1
2015,TG20,17.05965289788513,119,185,3,4.515073786071099,0.0,1.0,1.0,13.288819373251142,-39.83505487066683,-0.4848466977669602,1,0,1
2016,TG21,4.592515228039261,132,77,0,0.0,0.0,0.0,0.0,0.0,-13.288819373251142,-0.9997117053521194,1,0,1
2017,TG21,7.740181233800124,146,74,3,3.147666005760863,14.0,-3.0,14.317821063276353,272.9226233737351,86.70634777458336,-0.6868043832482033,1,0,1
2018,TG21,9.962763636783594,155,72,3,2.2225824029834698,9.0,-2.0,9.219544457292887,248.88736034939595,-10.814115594578444,0.4835886213284266,1,1,1
2019,TG21,13.213243302179665,160,61,3,3.250479665396071,5.0,-11.0,12.083045973594572,223.03869983673167,-7.952260334941865,0.48728060801774375,1,1,0
2020,TG21,17.72003578127977,163,57,3,4.506792479100104,3.0,-4.0,5.0,66.56618901163664,-34.71926243569545,0.0,1,1,0
2021,TG22,4.486490457726302,124,162,0,0.0,0.0,0.0,0.0,0.0,-66.56618901163664,0.0,1,1,0
2022,TG22,8.760460295347944,108,166,3,4.2739698376216415,-16.0,4.0,16.492422502470642,231.5283887681566,54.17174139371007,0.2963509179505879,1,0,0
2023,TG22,16.866770115189865,79,161,3,8.106309819841922,-29.0,-5.0,29.427877939124322,217.81460560828788,-1.6917417992464714,0.5246231488765211,0,0,0
2024,TG22,23.302976197559857,69,158,3,6.436206082369992,-10.0,-3.0,10.44030650891055,97.3272736326007,-18.72024146425721,0.775810448962525,1,1,0
2025,TG23,3.324004429388016,138,206,0,0.0,0.0,0.0,0.0,0.0,-97.3272736326007,0.10951854318992141,1,0,1
2026,TG23,8.629082888611688,161,208,3,5.3050784592236715,23.0,2.0,23.08679276123039,261.1097227535689,49.21882395529715,0.8661168055470064,1,0,1
2027,TG23,13.150282293007264,182,212,3,4.521199404395576,21.0,4.0,21.37755832643195,283.6976175699976,4.995996149709387,0.5582148732222856,1,0,1
2028,TG23,17.702879283130258,189,217,3,4.552596990122995,7.0,5.0,8.602325267042627,113.37254695338481,-37.41272750171792,0.7461469361707627,0,0,0
2029,TG24,3.520382883259584,67,178,0,0.0,0.0,0.0,0.0,0.0,-113.37254695338481,0.5706221073120683,1,1,1
2030,TG24,7.903960690553842,85,178,3,4.383577807294259,18.0,0.0,18.0,246.37409154752166,56.203882394320914,0.5714206527559781,1,0,0
2031,TG24,13.9680796605213,105,192,3,6.064118969967457,20.0,14.0,24.413111231467404,241.54979167499826,-0.7955483552377085,-0.0,1,0,0
2032,TG24,18.598120709152735,108,193,3,4.630041048631435,3.0,1.0,3.1622776601683795,40.97947677292966,-43.31933838067244,0.0,0,0,0
2033,TG25,3.675913756414438,137,110,0,0.0,0.0,0.0,0.0,0.0,-40.97947677292966,-0.7854090240480938,0,0,0
2034,TG25,8.138191097828177,119,114,3,4.462277341413738,-18.0,4.0,18.439088914585774,247.93289395244852,55.561964213075655,-0.9600320902879629,1,0,1
2035,TG25,13.188196557964025,101,129,3,5.050005460135848,-18.0,15.0,23.430749027719962,278.38483596914364,6.0300810082442835,-0.875507896279468,1,0,0
2036,TG25,19.499198929943685,102,129,3,6.31100237197966,1.0,0.0,1.0,9.507206060703629,-42.604583877552464,0.623833415750984,1,0,0
2037,TG26,4.200051622087475,240,169,0,0.0,0.0,0.0,0.0,0.0,-9.507206060703629,0.49917878093500534,1,1,1
2038,TG26,7.285633963067826,234,162,3,3.085582340980351,-6.0,-7.0,9.219544457292887,179.27658584597006,58.101377968416266,0.7115962115954511,1,0,1
2039,TG26,10.989283579323155,235,148,3,3.703649616255329,1.0,-14.0,14.035668847618199,227.38115591737846,12.98842359716678,0.5218170430486405,1,1,0
2040,TG26,15.925690767855546,234,145,3,4.936407188532391,-1.0,-3.0,3.1622776601683795,38.436184934434486,-38.27580743782158,0.9956760330323043,1,1,0
2041,TG27,3.5355114540344528,144,112,0,0.0,0.0,0.0,0.0,0.0,-38.436184934434486,0.9730802874900093,0,0,0
2042,TG27,9.10595010597201,119,113,3,5.5704386519375575,-25.0,1.0,25.019992006393608,269.4939508689242,48.3793050615837,0.0,1,0,1
2043,TG27,15.337738277589596,98,131,3,6.231788171617586,-21.0,18.0,27.65863337187866,266.2988465928486,-0.5127106679632603,0.0,1,0,0
2044,TG27,21.361487078251933,70,133,3,6.023748800662338,-28.0,2.0,28.071337695236398,279.6066564942067,2.2092239138349936,0.6189911223054179,0,0,0
2045,TG27,26.608258722911,63,135,3,5.246771644659066,-7.0,2.0,7.280109889280518,83.2524498758159,-37.423814093046886,0.5621621621621622,1,1,1
2046,TG28,6.643778521656616,122,112,0,0.0,0.0,0.0,0.0,0.0,-83.2524498758159,0.9664974109618397,1,0,1
2047,TG28,11.528935663606685,147,111,3,4.885157141950069,25.0,-1.0,25.019992006393608,307.2981025507736,62.90444577758364,0.1405837852032513,1,0,1
2048,TG28,17.503912021447146,175,117,3,5.974976357840461,28.0,6.0,28.635642126552707,287.5557031014178,-3.3041803459940873,0.0,1,0,1
2049,TG28,22.249336239011164,174,116,3,4.745424217564018,-1.0,-1.0,1.4142135623730951,17.88097540960067,-56.82837093756182,0.0,1,1,1
2050,TG29,3.2670312013591163,231,138,0,0.0,0.0,0.0,0.0,0.0,-17.88097540960067,-0.9977280133034733,1,1,0
2051,TG29,9.368066062017338,234,163,3,6.101034860658221,3.0,25.0,25.179356624028344,247.62379365895137,40.58717894823437,-0.6557004516917478,1,0,1
2052,TG29,14.715704512367608,233,180,3,5.347638450350271,-1.0,17.0,17.029386365926403,191.06811192305992,-10.575823751171333,-0.37499086691094,1,0,0
2053,TG29,18.406280159206744,229,188,3,3.690575646839136,-4.0,8.0,8.94427190999916,145.41263096979984,-12.370829193641537,0.23523467143845855,1,0,0
2054,TG29,23.12229056785777,233,177,3,4.716010408651027,4.0,-11.0,11.704699910719626,148.91442846583095,0.7425338777046454,0.3914789671850739,0,0,0
2055,TG30,4.630917543633669,211,141,0,0.0,0.0,0.0,0.0,0.0,-148.91442846583095,0.7247027473268353,0,0,0
2056,TG30,7.244084662128714,199,140,3,2.6131671184950447,-12.0,-1.0,12.041594578792296,276.4827666833769,105.80370643979583,-0.0,1,0,0
2057,TG30,13.017757561344805,189,122,3,5.773672899216091,-10.0,-18.0,20.591260281974,213.98434557769707,-10.824724953532685,0.0,1,0,0
2058,TG30,16.826039518124503,201,119,3,3.808281956779698,12.0,-3.0,12.36931687685298,194.8802691171407,-5.016455366847593,0.3855592174714348,1,0,1
2059,TG31,5.868428227401996,225,143,0,0.0,0.0,0.0,0.0,0.0,-194.8802691171407,-0.2719737488627337,1,0,1
2060,TG31,11.435364875772706,236,150,3,5.56693664837071,11.0,7.0,13.038404810405298,140.52688903030304,25.243127038535892,-0.3691050821831187,1,1,0
2061,TG31,16.418570753030547,241,170,3,4.983205877257841,5.0,20.0,20.615528128088304,248.22006518541772,21.61122353916794,-0.5400834267368158,0,0,0
2062,TG31,21.622758337351595,238,169,3,5.204187584321048,-3.0,-1.0,3.1622776601683795,36.458458988245006,-40.690617462590886,0.4081305412501237,1,1,1
2063,TG32,5.890847814698719,218,201,0,0.0,0.0,0.0,0.0,0.0,-36.458458988245006,-0.527934121125622,1,0,0
2064,TG32,11.773956961392685,207,216,3,5.883109146693966,-11.0,15.0,18.601075237738275,189.70657970734285,32.24597317116735,0.68304077927411,1,0,0
2065,TG32,19.152494456347117,176,211,3,7.378537494954433,-31.0,-5.0,31.400636936215164,255.34033234380752,8.895225196232468,0.0,1,0,1
2066,TG32,24.37645967515386,175,210,3,5.223965218806743,-1.0,-1.0,1.4142135623730951,16.24298979574136,-45.76932129779392,0.0,1,0,0
2067,TG33,4.375457907420125,45,168,0,0.0,0.0,0.0,0.0,0.0,-16.24298979574136,-0.6835786766403895,1,1,1
2068,TG33,9.949125076924416,58,181,3,5.573667169504291,13.0,13.0,18.384776310850235,197.91037841054296,35.50810846643085,-0.7722123198951814,1,0,0
2069,TG33,15.873026793758587,84,178,3,5.923901716834171,26.0,-3.0,26.1725046566048,265.0871595208552,11.3399553742449,-0.7669749400332994,1,0,0
2070,TG33,21.0479765291946,101,188,3,5.174949735436012,17.0,10.0,19.72308292331602,228.67564631509524,-7.0361095406257395,0.9632400052211884,1,0,1
2071,TG33,26.45696404722996,122,197,3,5.40898751803536,21.0,9.0,22.847319317591726,253.4372938529939,4.577871081294808,-0.0,1,1,0
2072,TG33,33.34521174002737,133,205,3,6.888247692797414,11.0,8.0,13.601470508735444,118.4754478816806,-19.59305936579981,0.0,0,0,0
2073,TG34,4.511178088830271,101,162,0,0.0,0.0,0.0,0.0,0.0,-118.4754478816806,-0.9968068096459886,1,1,0
2074,TG34,10.809457131320254,127,163,3,6.298279042489983,26.0,1.0,26.019223662515376,247.86984019268394,39.35516964562596,-0.949197904156744,1,1,0
2075,TG34,14.890410241684544,138,169,3,4.080953110364289,11.0,6.0,12.529964086141668,184.2211426686523,-15.596527527450563,-0.9668710334384066,1,0,1
2076,TG34,20.58236966302023,134,172,3,5.691959421335687,-4.0,3.0,5.0,52.70592739566674,-23.105437958678195,0.3316096759778595,1,0,1
2077,TG35,4.062844069166111,101,188,0,0.0,0.0,0.0,0.0,0.0,-52.70592739566674,0.030729816869713402,1,0,1
2078,TG35,9.798228521306038,119,198,3,5.735384452139927,18.0,10.0,20.591260281974,215.41286852313317,37.55857524821384,0.36034873968348385,1,0,1
2079,TG35,14.64803705958166,139,205,3,4.849808538275621,20.0,7.0,21.18962010041709,262.14997890969767,9.636898037872266,0.04649860720511784,0,0,0
2080,TG35,19.55608860285332,159,209,3,4.908051543271659,20.0,4.0,20.396078054371138,249.33818898864268,-2.610361730739846,0.9987286573260606,0,0,0
2081,TG35,24.44239911193776,180,211,3,4.886310509084442,21.0,2.0,21.095023109728988,259.03007683007365,1.9834776818649122,0.9786438804325153,1,0,1
2082,TG35,27.407500705674508,185,215,3,2.9651015937367475,5.0,4.0,6.4031242374328485,129.56974393643,-43.66134811943904,0.8030327823247437,1,0,0
2083,TG36,3.680568127284255,234,89,0,0.0,0.0,0.0,0.0,0.0,-129.56974393643,-0.06710309687938311,1,1,0
2084,TG36,8.153785583568556,251,88,3,4.473217456284301,17.0,-1.0,17.029386365926403,228.41795462461522,51.06345865294724,0.0,0,0,0
2085,TG36,12.662052401090714,265,84,3,4.508266817522157,14.0,-4.0,14.560219778561036,193.7802756745039,-7.683147504820697,0.0,1,1,1
2086,TG36,17.271500561669892,265,84,0,4.609448160579179,0.0,0.0,0.0,0.0,-42.039799326033716,-0.08266540299559688,1,1,1
2087,TG37,5.430929497064787,210,142,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9505378279235202,1,1,0
2088,TG37,10.627454063795138,191,132,3,5.196524566730352,-19.0,-10.0,21.470910553583888,247.9069648708698,47.706300949300164,0.9999972577157594,1,0,0
2089,TG37,14.51358802075168,181,123,3,3.8861339569565416,-10.0,-9.0,13.45362404707371,207.71734885243166,-10.341798935287603,0.9505163302274907,1,0,1
2090,TG37,19.487062789606117,166,124,3,4.973474768854437,-15.0,1.0,15.033296378372908,181.36168868312882,-5.299244772357306,0.15180918758028972,1,0,0
2091,TG37,24.293889922425,162,128,3,4.806827132818881,-4.0,4.0,5.656854249492381,70.61024779780273,-23.040445979254056,0.0,1,0,0
2092,TG38,5.546315359797106,135,77,0,0.0,0.0,0.0,0.0,0.0,-70.61024779780273,0.0,1,1,1
2093,TG38,9.187428055045691,118,78,3,3.6411126952485855,-17.0,1.0,17.029386365926403,280.6183898918917,77.06940525572867,-0.8573221198625813,1,1,1
2094,TG38,12.61560912932159,109,89,3,3.4281810742758996,-9.0,11.0,14.212670403551895,248.75005308558087,-9.295989947976144,-0.8627860563322256,1,0,1
2095,TG38,15.416031854125889,101,94,3,2.8004227248042977,-8.0,5.0,9.433981132056603,202.12622291263287,-16.648854389012367,-0.6343166116780229,1,1,1
2096,TG38,20.81777095980237,98,97,3,5.401739105676482,-3.0,3.0,4.242640687119285,47.12527507292074,-28.694637931851897,-0.8482262310803862,1,1,0
2097,TG39,4.250418210080483,111,195,0,0.0,0.0,0.0,0.0,0.0,-47.12527507292074,-0.7099049547081385,1,0,0
2098,TG39,11.225552439001612,92,181,3,6.97513422892113,-19.0,-14.0,23.600847442411894,203.01413565251767,29.10540915625055,-0.9687657698207301,1,0,1
2099,TG39,15.430608359668591,72,176,3,4.205055920666979,-20.0,-5.0,20.615528128088304,294.15344552400245,21.67374503239159,-0.7608125814209014,0,0,0
2100,TG39,19.98972042535344,64,179,3,4.5591120656848485,-8.0,3.0,8.54400374531753,112.44299708654901,-39.856543515378085,0.0,1,1,1
2101,TG40,4.975204883542918,120,205,0,0.0,0.0,0.0,0.0,0.0,-112.44299708654901,0.0,0,0,0
2102,TG40,10.012984935899196,116,225,3,5.037780052356278,-4.0,20.0,20.396078054371138,242.91744985767835,48.21914560244857,-0.8968058847750245,1,0,1
2103,TG40,16.153439721167096,107,248,3,6.140454785267901,-9.0,23.0,24.698178070456937,241.3323989914801,-0.25813248718988896,-0.3162277660168379,1,1,1
2104,TG40,22.33209491681796,104,261,3,6.178655195650865,-3.0,13.0,13.341664064126334,129.5589118504378,-18.090261327370925,-0.8894659408476192,1,1,1
2105,TG41,4.972497061864112,302,149,0,0.0,0.0,0.0,0.0,0.0,-129.5589118504378,-0.8005472229178422,1,0,0
2106,TG41,11.033141223595845,275,150,3,6.060644161731733,-27.0,1.0,27.018512172212592,267.4815889322149,44.13418471606594,-0.8869140841669795,1,1,1
2107,TG41,15.132335528011868,258,154,3,4.099194304416024,-17.0,4.0,17.46424919657298,255.62461156465173,-2.892514110587476,0.46817260515575876,1,0,0
2108,TG41,21.297706262235398,258,154,0,6.165370734223529,0.0,0.0,0.0,0.0,-41.46135286653533,-0.6838084865101096,1,0,0
2109,TG42,5.668222453806865,236,154,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8786245095725466,1,1,1
