ID,time,GG,GSD,TG,TS,AP,RS,PS,duration,distance,speed,acc,cos,mode,TYPE
1363fae475d1bc264c29866aee779032bfe0715c,2021/7/15 15:25,1,0,0,0,0,0,0,11,6.6952156,36.51935782,-3.394172538,-0.992108871,1,GG
1363fae475d1bc264c29866aee779032bfe0715c,2021/7/15 10:44,1,1,0,0,0,0,0,11,0.45799266,2.498141784,-1.954256646,0.475654069,1,GG
1363fae475d1bc264c29866aee779032bfe0715c,2021/7/15 13:33,0,0,1,1,0,0,0,18,17.05490197,56.84967324,-1.497269034,-0.977427618,1,GG
1363fae475d1bc264c29866aee779032bfe0715c,2021/7/15 10:14,1,1,0,0,0,0,0,8,10.73396925,80.50476936,-1.475115081,-0.884563021,1,GG
1363fae475d1bc264c29866aee779032bfe0715c,2021/7/15 15:14,1,1,0,0,0,0,0,11,13.54013022,73.85525574,-1.42009349,-0.997088109,1,GG
1363fae475d1bc264c29866aee779032bfe0715c,2021/7/15 14:47,1,0,0,0,0,0,0,17,24.93424372,88.00321313,-1.35857651,-0.999969245,1,GG
1363fae475d1bc264c29866aee779032bfe0715c,2021/7/15 10:06,1,0,0,0,0,0,0,5,7.692140834,92.30569001,-0.942087898,-0.717169116,1,GG
1363fae475d1bc264c29866aee779032bfe0715c,2021/7/15 9:34,1,0,0,0,0,0,0,10,15.70605968,94.23635805,-0.631296715,-0.997990589,1,GG
1363fae475d1bc264c29866aee779032bfe0715c,2021/7/15 9:05,1,0,1,1,0,1,1,32,40.42746919,75.80150474,-0.544770886,-0.896192754,1,GG
1363fae475d1bc264c29866aee779032bfe0715c,2021/7/15 12:01,0,1,0,0,0,0,0,12,17.64386295,88.21931474,-0.297382699,-0.992728379,1,GG
1363fae475d1bc264c29866aee779032bfe0715c,2021/7/15 12:47,1,0,0,0,0,0,0,46,63.92289933,83.37769478,-0.105252608,-0.892208881,1,GG
1363fae475d1bc264c29866aee779032bfe0715c,2021/7/15 11:49,1,0,0,0,0,0,0,15,22.94697678,91.78790713,-0.023008399,-0.999984629,1,GG
1363fae475d1bc264c29866aee779032bfe0715c,2021/7/15 7:57,1,0,0,0,0,0,0,25,36.63487375,87.92369699,0,1,1,GG
1363fae475d1bc264c29866aee779032bfe0715c,2021/7/15 8:22,1,1,0,0,0,0,0,25,36.63487375,87.92369699,0,-0.921515945,1,GG
1363fae475d1bc264c29866aee779032bfe0715c,2021/7/15 13:15,1,0,0,0,0,0,0,28,39.1069074,83.80051586,0.015100753,-0.745784722,1,GG
1363fae475d1bc264c29866aee779032bfe0715c,2021/7/15 15:03,1,1,0,0,0,0,0,16,23.86034243,89.47628413,0.092066937,-0.969865933,1,GG
1363fae475d1bc264c29866aee779032bfe0715c,2021/7/15 10:01,1,1,0,0,0,0,0,27,43.65725827,97.0161295,0.102954498,-0.977098942,1,GG
1363fae475d1bc264c29866aee779032bfe0715c,2021/7/15 8:33,1,0,0,0,0,0,0,11,17.09293173,93.23417308,0.482770554,-0.915382652,1,GG
1363fae475d1bc264c29866aee779032bfe0715c,2021/7/15 9:24,1,0,0,0,0,0,0,11,18.43404296,100.5493252,0.531913109,-0.995150818,1,GG
1363fae475d1bc264c29866aee779032bfe0715c,2021/7/15 10:28,1,1,0,0,0,0,0,14,21.89739353,93.84597227,0.952943065,-0.987234799,1,GG
1363fae475d1bc264c29866aee779032bfe0715c,2021/7/15 14:27,1,0,1,0,0,0,0,28,18.43840058,39.51085839,1.085744677,-0.996008139,1,GG
1363fae475d1bc264c29866aee779032bfe0715c,2021/7/15 11:34,1,1,0,0,0,0,0,29,44.53096601,92.13303312,1.694971738,-0.924627139,1,GG
1363fae475d1bc264c29866aee779032bfe0715c,2021/7/15 11:05,1,1,0,0,0,0,0,21,15.04259845,42.97885272,1.927652902,-0.802083331,1,GG
1363fae475d1bc264c29866aee779032bfe0715c,2021/7/15 9:13,1,1,1,0,0,0,0,8,12.62643747,94.698281,2.362097032,-0.754308871,1,GG
1363fae475d1bc264c29866aee779032bfe0715c,2021/7/15 13:42,1,1,0,0,0,0,0,9,13.91438245,92.76254964,3.9903196,-0.994165559,1,GG
1363fae475d1bc264c29866aee779032bfe0715c,2021/7/15 15:32,1,0,0,0,0,0,1,7,10.06288531,86.25330261,7.104849256,-1,1,GG
1363fae475d1bc264c29866aee779032bfe0715c,2021/7/15 14:30,1,1,1,0,0,0,0,3,5.554950689,111.0990138,23.86271847,-0.975414719,1,GG
134906752e82448683db8fd13b2bef425f687f49,2021/7/12 8:09,0,1,0,1,0,0,0,6,2.438489418,24.38489418,-3.804129085,0.993719806,2,GSD
134906752e82448683db8fd13b2bef425f687f49,2021/7/12 7:44,0,1,1,0,0,0,0,16,8.817375603,33.06515851,-0.845018133,-0.318512349,2,GSD
134906752e82448683db8fd13b2bef425f687f49,2021/7/12 16:44,0,1,0,0,0,0,0,10,4.992158979,29.95295388,-0.691400868,-0.723935611,2,GSD
134906752e82448683db8fd13b2bef425f687f49,2021/7/12 17:22,0,1,1,0,0,0,0,20,4.292412349,12.87723705,-0.68461798,-0.996261249,2,GSD
134906752e82448683db8fd13b2bef425f687f49,2021/7/12 8:00,0,1,0,1,0,0,0,16,6.572370558,24.64638959,-0.526173058,-0.886696096,2,GSD
134906752e82448683db8fd13b2bef425f687f49,2021/7/12 8:27,1,1,1,0,0,0,0,18,4.601303102,15.33767701,-0.502623176,1,2,GSD
134906752e82448683db8fd13b2bef425f687f49,2021/7/12 13:06,0,1,0,0,0,0,0,12,7.807512723,39.03756361,-0.486388814,-0.954544307,2,GSD
134906752e82448683db8fd13b2bef425f687f49,2021/7/12 15:25,0,1,0,0,0,0,0,99,0,0,-0.374812407,1,0,Static
134906752e82448683db8fd13b2bef425f687f49,2021/7/12 18:24,0,1,1,0,0,0,0,23,7.257106127,18.9315812,-0.345565878,-0.666462076,2,GSD
134906752e82448683db8fd13b2bef425f687f49,2021/7/12 7:28,0,1,0,0,0,0,0,22,17.08133117,46.58544864,-0.295962838,-0.874549373,2,GSD
134906752e82448683db8fd13b2bef425f687f49,2021/7/12 17:02,0,1,0,0,0,0,0,18,7.970878997,26.56959666,-0.18796429,-0.983293957,2,GSD
134906752e82448683db8fd13b2bef425f687f49,2021/7/12 16:34,1,1,0,0,0,0,0,32,19.66238003,36.86696256,-0.139270393,-0.753337712,2,GSD
134906752e82448683db8fd13b2bef425f687f49,2021/7/12 13:46,0,1,0,0,0,0,0,10,6.184404716,37.1064283,-0.123094414,1,2,GSD
134906752e82448683db8fd13b2bef425f687f49,2021/7/12 10:46,1,1,1,0,0,0,0,139,0,0,-0.110343,1,0,Static
134906752e82448683db8fd13b2bef425f687f49,2021/7/12 13:36,0,1,0,1,0,0,0,30,19.16868622,38.33737244,-0.023339706,-0.66746048,2,GSD
134906752e82448683db8fd13b2bef425f687f49,2021/7/11 23:58,0,1,0,0,0,0,0,370,39.78777307,6.452071309,0,1,2,GSD
134906752e82448683db8fd13b2bef425f687f49,2021/7/12 6:08,0,1,0,0,0,0,0,370,39.78777307,6.452071309,0,-0.992498622,2,GSD
134906752e82448683db8fd13b2bef425f687f49,2021/7/12 18:46,0,1,0,0,0,0,0,12,5.930334496,29.65167248,0.088053708,-0.631030223,2,GSD
134906752e82448683db8fd13b2bef425f687f49,2021/7/12 11:32,0,1,0,0,0,0,0,46,4.561132297,5.949302997,0.129332674,-0.947854909,2,GSD
134906752e82448683db8fd13b2bef425f687f49,2021/7/12 19:14,1,0,0,0,0,0,0,23,14.61623071,38.12929751,0.15678954,-0.937967091,2,GSD
134906752e82448683db8fd13b2bef425f687f49,2021/7/12 12:17,0,1,0,0,0,0,0,34,17.47609946,30.84017551,0.241604305,-0.980231351,2,GSD
134906752e82448683db8fd13b2bef425f687f49,2021/7/12 17:43,0,1,1,0,0,0,1,21,6.357055237,18.16301496,0.25170371,-0.773661599,2,GSD
134906752e82448683db8fd13b2bef425f687f49,2021/7/12 12:37,0,1,0,0,0,0,0,20,12.43137384,37.29412152,0.3226973,-0.957572464,2,GSD
134906752e82448683db8fd13b2bef425f687f49,2021/7/12 15:48,1,1,0,0,0,0,0,23,2.987677587,7.793941531,0.338867023,-0.99467794,2,GSD
134906752e82448683db8fd13b2bef425f687f49,2021/7/12 12:54,0,1,0,0,0,0,0,17,12.71436499,44.87422938,0.445888698,-0.99999473,2,GSD
134906752e82448683db8fd13b2bef425f687f49,2021/7/12 18:01,0,1,0,0,0,0,0,18,8.063878921,26.8795964,0.484254524,-0.631186149,2,GSD
134906752e82448683db8fd13b2bef425f687f49,2021/7/12 7:06,0,1,0,0,0,0,0,9,7.964494663,53.09663108,0.622255999,-0.86143167,2,GSD
134906752e82448683db8fd13b2bef425f687f49,2021/7/12 6:47,0,1,0,0,0,0,0,39,20.91357911,32.17473709,0.659555533,-0.994867993,2,GSD
134906752e82448683db8fd13b2bef425f687f49,2021/7/12 18:34,0,1,0,0,0,0,0,10,4.765837997,28.59502798,0.966344678,-0.992943851,2,GSD
134906752e82448683db8fd13b2bef425f687f49,2021/7/12 18:51,0,1,0,0,0,0,0,5,2.876928175,34.5231381,0.974293124,-0.700550223,2,GSD
134906752e82448683db8fd13b2bef425f687f49,2021/7/12 11:43,0,1,0,0,0,0,0,11,4.148032008,22.62562913,1.516029648,-0.847474571,2,GSD
134906752e82448683db8fd13b2bef425f687f49,2021/7/12 6:57,0,1,0,0,0,0,0,10,7.916054515,47.49632709,1.532159,-0.97853672,2,GSD
134906752e82448683db8fd13b2bef425f687f49,2021/7/12 15:54,0,1,0,0,0,0,0,6,2.157127836,21.57127836,2.296222805,-0.99442629,2,GSD
134906752e82448683db8fd13b2bef425f687f49,2021/7/12 16:02,0,1,0,0,0,0,0,8,5.509815349,41.32361512,2.469042095,-0.434397517,2,GSD
134906752e82448683db8fd13b2bef425f687f49,2021/7/12 19:17,1,0,0,0,0,0,1,3,2.578165182,51.56330365,4.478002047,-1,2,GSD
134906752e82448683db8fd13b2bef425f687f49,2021/7/12 8:03,0,1,0,0,0,0,0,3,2.360483435,47.20966869,7.521093033,0.98991292,2,GSD
130ea8eae4075874db5cddbb3f9feb7fd84fcb9d,2021/7/14 7:46,1,0,0,0,0,0,0,8,0.379803802,2.848528515,-1.990689299,1,0,Static
130ea8eae4075874db5cddbb3f9feb7fd84fcb9d,2021/7/14 7:38,1,0,0,0,0,0,0,24,7.509617165,18.77404291,-1.514185208,-0.975227831,2,GSD
130ea8eae4075874db5cddbb3f9feb7fd84fcb9d,2021/7/14 8:29,1,0,0,0,0,0,0,26,0.60482336,1.395746215,-1.342063669,1,0,Static
130ea8eae4075874db5cddbb3f9feb7fd84fcb9d,2021/7/14 7:14,0,0,1,1,0,0,0,29,26.63866915,55.1144879,-0.817994025,-0.488025553,2,GSD
130ea8eae4075874db5cddbb3f9feb7fd84fcb9d,2021/7/14 15:49,1,0,0,0,0,0,0,17,0.60482336,2.134670683,-0.408098807,1,0,Static
130ea8eae4075874db5cddbb3f9feb7fd84fcb9d,2021/7/14 16:00,1,0,0,0,0,0,0,11,0,0,-0.194060971,1,0,Static
130ea8eae4075874db5cddbb3f9feb7fd84fcb9d,2021/7/14 8:02,1,0,0,0,0,0,0,16,0,0,-0.178033032,1,0,Static
130ea8eae4075874db5cddbb3f9feb7fd84fcb9d,2021/7/14 21:51,0,1,0,0,0,0,0,48,0,0,-0.151948106,1,0,Static
130ea8eae4075874db5cddbb3f9feb7fd84fcb9d,2021/7/14 20:58,1,0,0,0,0,0,0,26,0.607792424,1.402597901,-0.147615734,1,0,Static
130ea8eae4075874db5cddbb3f9feb7fd84fcb9d,2021/7/14 22:25,1,0,0,0,0,0,0,12,0.607792424,3.038962119,-0.106757331,1,0,Static
130ea8eae4075874db5cddbb3f9feb7fd84fcb9d,2021/7/14 22:13,0,1,0,0,0,0,0,12,0.864010019,4.320050096,-0.072000835,-0.72173499,0,Static
130ea8eae4075874db5cddbb3f9feb7fd84fcb9d,2021/7/14 23:45,0,1,0,0,0,0,0,73,0,0,-0.07136506,-1,0,Static
130ea8eae4075874db5cddbb3f9feb7fd84fcb9d,2021/7/14 19:49,1,0,0,0,0,0,0,64,0,0,-0.050866581,1,0,Static
130ea8eae4075874db5cddbb3f9feb7fd84fcb9d,2021/7/14 18:10,1,0,0,0,0,0,0,42,0,0,-0.049325169,1,0,Static
130ea8eae4075874db5cddbb3f9feb7fd84fcb9d,2021/7/14 13:04,1,0,0,0,0,0,0,48,0,0,-0.02792675,1,0,Static
130ea8eae4075874db5cddbb3f9feb7fd84fcb9d,2021/7/14 12:16,1,0,0,0,0,0,0,17,0.379803802,1.340484007,-0.016896857,1,0,Static
130ea8eae4075874db5cddbb3f9feb7fd84fcb9d,2021/7/14 9:57,1,0,0,0,0,0,0,88,0,0,-0.015860752,1,0,Static
130ea8eae4075874db5cddbb3f9feb7fd84fcb9d,2021/7/14 5:33,0,0,1,1,0,0,1,119,0,0,-0.004596941,1,0,Static
130ea8eae4075874db5cddbb3f9feb7fd84fcb9d,2021/7/14 0:26,0,0,1,1,0,0,1,134,0,0,0,1,0,Static
130ea8eae4075874db5cddbb3f9feb7fd84fcb9d,2021/7/14 2:40,0,0,1,1,0,0,1,134,0,0,0,1,0,Static
130ea8eae4075874db5cddbb3f9feb7fd84fcb9d,2021/7/14 10:08,1,0,0,0,0,0,0,11,0,0,0,1,0,Static
130ea8eae4075874db5cddbb3f9feb7fd84fcb9d,2021/7/14 11:45,1,0,0,0,0,0,0,97,0,0,0,1,0,Static
130ea8eae4075874db5cddbb3f9feb7fd84fcb9d,2021/7/14 13:16,1,0,0,0,0,0,0,12,0,0,0,1,0,Static
130ea8eae4075874db5cddbb3f9feb7fd84fcb9d,2021/7/14 15:28,1,0,0,0,0,0,0,132,0,0,0,1,0,Static
130ea8eae4075874db5cddbb3f9feb7fd84fcb9d,2021/7/14 16:18,1,0,0,0,0,0,0,18,0,0,0,1,0,Static
130ea8eae4075874db5cddbb3f9feb7fd84fcb9d,2021/7/14 16:56,1,0,0,0,0,0,0,38,0,0,0,1,0,Static
130ea8eae4075874db5cddbb3f9feb7fd84fcb9d,2021/7/14 18:22,1,0,0,0,0,0,0,12,0,0,0,1,0,Static
130ea8eae4075874db5cddbb3f9feb7fd84fcb9d,2021/7/14 20:00,1,0,0,0,0,0,0,11,0,0,0,1,0,Static
130ea8eae4075874db5cddbb3f9feb7fd84fcb9d,2021/7/14 3:34,0,0,1,1,0,0,1,54,0.492332409,0.54703601,0.010130296,1,0,Static
130ea8eae4075874db5cddbb3f9feb7fd84fcb9d,2021/7/14 17:17,1,0,0,0,0,0,0,21,0.379803802,1.08515372,0.051673987,1,0,Static
130ea8eae4075874db5cddbb3f9feb7fd84fcb9d,2021/7/14 18:38,1,0,0,0,0,0,0,16,0.379803802,1.424264258,0.089016516,1,0,Static
130ea8eae4075874db5cddbb3f9feb7fd84fcb9d,2021/7/14 17:28,1,0,0,0,0,0,0,11,0.379803802,2.071657102,0.089682126,1,0,Static
130ea8eae4075874db5cddbb3f9feb7fd84fcb9d,2021/7/14 11:59,1,0,0,0,0,0,0,14,0.379803802,1.62773058,0.11626647,1,0,Static
130ea8eae4075874db5cddbb3f9feb7fd84fcb9d,2021/7/14 20:32,0,1,0,0,0,0,0,10,0.873434499,5.240606996,0.145747634,0.159115237,0,Static
130ea8eae4075874db5cddbb3f9feb7fd84fcb9d,2021/7/14 20:22,1,1,0,0,0,0,0,22,1.387147909,3.783130661,0.171960485,0.675674578,0,Static
130ea8eae4075874db5cddbb3f9feb7fd84fcb9d,2021/7/14 6:37,0,1,0,0,0,0,0,64,17.74986759,16.64050087,0.260007826,-0.941731763,2,GSD
130ea8eae4075874db5cddbb3f9feb7fd84fcb9d,2021/7/14 18:45,1,0,0,0,0,0,0,7,0.379803802,3.255461161,0.261599558,1,0,Static
130ea8eae4075874db5cddbb3f9feb7fd84fcb9d,2021/7/14 22:32,0,1,0,0,0,0,0,7,0.607792424,5.209649347,0.310098175,1,0,Static
130ea8eae4075874db5cddbb3f9feb7fd84fcb9d,2021/7/14 22:01,0,1,0,0,0,0,0,10,0.864010019,5.184060115,0.518406012,1,0,Static
130ea8eae4075874db5cddbb3f9feb7fd84fcb9d,2021/7/14 21:03,0,1,0,0,0,0,0,5,0.607792424,7.293509086,1.178182237,1,0,Static
130ea8eae4075874db5cddbb3f9feb7fd84fcb9d,2021/7/14 15:32,1,0,0,0,0,0,0,4,0.60482336,9.072350401,2.2680876,1,0,Static
130ea8eae4075874db5cddbb3f9feb7fd84fcb9d,2021/7/14 6:45,0,1,0,0,0,0,0,8,10.51150862,78.83631463,7.77447672,-0.973269519,2,GSD
130ea8eae4075874db5cddbb3f9feb7fd84fcb9d,2021/7/14 8:03,1,0,0,0,0,0,0,1,0.60482336,36.2894016,36.2894016,1,0,Static
12c907eadbd9ad98eb7203fa1d765d2e7af9f40d,2021/7/14 21:51,0,1,0,0,0,0,0,5,1.868321895,22.41986274,-4.19698391,1,2,GSD
12c907eadbd9ad98eb7203fa1d765d2e7af9f40d,2021/7/14 21:46,0,1,0,0,0,0,0,20,14.46826076,43.40478229,-1.893511098,-0.259540221,2,GSD
12c907eadbd9ad98eb7203fa1d765d2e7af9f40d,2021/7/14 21:13,1,0,1,1,0,0,1,7,8.54798555,73.26844757,-1.374302411,-0.530225836,1,GG
12c907eadbd9ad98eb7203fa1d765d2e7af9f40d,2021/7/14 22:04,0,1,0,0,0,0,0,13,1.868321895,8.623024132,-1.061295278,1,2,GSD
12c907eadbd9ad98eb7203fa1d765d2e7af9f40d,2021/7/14 22:20,0,1,0,0,0,0,0,16,0,0,-0.538939008,1,0,Static
12c907eadbd9ad98eb7203fa1d765d2e7af9f40d,2021/7/14 20:56,1,0,0,0,0,0,1,10,13.81476074,82.88856445,0,1,1,GG
12c907eadbd9ad98eb7203fa1d765d2e7af9f40d,2021/7/14 21:06,1,0,0,0,0,0,0,10,13.81476074,82.88856445,0,-0.732863018,1,GG
12c907eadbd9ad98eb7203fa1d765d2e7af9f40d,2021/7/14 22:46,0,1,0,0,0,0,0,26,0,0,0,1,0,Static
12c907eadbd9ad98eb7203fa1d765d2e7af9f40d,2021/7/14 23:48,0,1,0,0,0,0,0,62,0,0,0,-1,0,Static
12c907eadbd9ad98eb7203fa1d765d2e7af9f40d,2021/7/14 21:26,1,1,0,0,0,0,0,13,17.60958425,81.27500425,0.615888975,-0.917659832,1,GG
12c44ebbe613aa17c453f07c3d4675b339f5f6af,2021/7/12 3:48,1,1,0,0,0,0,0,13,17.96936037,82.93550941,-2.837582092,-0.41682334,1,GG
12c44ebbe613aa17c453f07c3d4675b339f5f6af,2021/7/12 4:43,1,1,0,0,0,0,0,55,24.01519189,26.19839116,-1.031583968,-0.662646774,1,GG
12c44ebbe613aa17c453f07c3d4675b339f5f6af,2021/7/12 20:41,0,1,0,0,0,0,0,923,23.40156744,1.521228653,-0.144728019,0.998765067,2,GSD
12c44ebbe613aa17c453f07c3d4675b339f5f6af,2021/7/12 3:11,0,0,0,1,0,0,0,16,17.63552782,66.13322934,0,1,2,GSD
12c44ebbe613aa17c453f07c3d4675b339f5f6af,2021/7/12 3:27,1,1,0,0,0,0,0,16,17.63552782,66.13322934,0,-0.948916696,1,GG
12c44ebbe613aa17c453f07c3d4675b339f5f6af,2021/7/12 5:16,1,1,0,0,0,0,0,10,15.26894725,91.61368351,0.122217893,-0.986720543,1,GG
12c44ebbe613aa17c453f07c3d4675b339f5f6af,2021/7/12 21:03,1,0,0,0,0,0,0,9,7.356982187,49.04654792,1.729515138,-1,1,GG
12c44ebbe613aa17c453f07c3d4675b339f5f6af,2021/7/12 20:54,0,0,1,0,0,0,0,13,7.254197531,33.48091168,2.458437156,-0.98536012,2,GSD
12c44ebbe613aa17c453f07c3d4675b339f5f6af,2021/7/12 5:06,1,0,0,0,0,0,0,23,34.65007676,90.39150458,2.791004931,-0.99994756,1,GG
12c44ebbe613aa17c453f07c3d4675b339f5f6af,2021/7/12 3:35,1,1,0,0,0,0,0,8,15.97654354,119.8240766,6.711355908,-0.999887023,1,GG
12c44ebbe613aa17c453f07c3d4675b339f5f6af,2021/7/12 5:18,1,0,0,0,0,0,0,2,4.503506352,135.1051906,21.74575354,-0.981039108,1,GG
12b349abbac6bffbcb0406ebc07cead64ff83cbd,2021/7/14 16:08,0,0,1,1,0,0,0,31,48.69715608,94.25256016,-4.034770324,-1,3,TG
12b349abbac6bffbcb0406ebc07cead64ff83cbd,2021/7/14 15:12,0,0,1,0,0,1,1,14,0.291286522,1.24837081,-3.372577676,1,0,Static
12b349abbac6bffbcb0406ebc07cead64ff83cbd,2021/7/14 14:33,0,1,0,0,0,0,0,6,1.374897078,13.74897078,0,1,2,GSD
12b349abbac6bffbcb0406ebc07cead64ff83cbd,2021/7/14 14:39,0,1,0,0,0,0,0,6,1.374897078,13.74897078,0,-0.990645638,2,GSD
12b349abbac6bffbcb0406ebc07cead64ff83cbd,2021/7/14 15:20,0,0,1,0,0,1,1,8,0.291286522,2.184648917,0.117034763,0.924633496,0,Static
12b349abbac6bffbcb0406ebc07cead64ff83cbd,2021/7/14 14:58,0,0,1,0,0,1,1,6,4.846445827,48.46445827,0.859348138,-0.028928029,2,GSD
12b349abbac6bffbcb0406ebc07cead64ff83cbd,2021/7/14 14:52,0,1,0,0,0,0,0,13,9.383480046,43.30836944,2.273799897,0.413021129,2,GSD
12b349abbac6bffbcb0406ebc07cead64ff83cbd,2021/7/14 15:36,0,0,1,0,0,0,0,16,20.96464506,78.61741898,4.777048129,-0.953035416,3,TG
12b349abbac6bffbcb0406ebc07cead64ff83cbd,2021/7/14 15:37,0,0,1,0,0,0,0,1,3.655507336,219.3304402,140.7130212,-0.951040492,3,TG
129be3e1aeb29edbf2749eefc436e51b1a68308b,2021/7/11 23:26,0,1,0,0,0,0,0,427,0,0,0,1,0,Static
129be3e1aeb29edbf2749eefc436e51b1a68308b,2021/7/12 6:33,0,1,0,0,0,0,0,427,0,0,0,1,0,Static
129be3e1aeb29edbf2749eefc436e51b1a68308b,2021/7/12 7:30,0,1,0,0,0,0,0,57,0.670173438,0.705445725,0.012376241,-0.020449204,0,Static
129be3e1aeb29edbf2749eefc436e51b1a68308b,2021/7/12 8:02,0,0,1,0,0,1,1,15,7.26235575,29.049423,0.058500795,0.022251616,2,GSD
129be3e1aeb29edbf2749eefc436e51b1a68308b,2021/7/12 8:43,0,1,1,0,0,0,0,41,33.9933274,49.74633278,0.504802678,-1,2,GSD
129be3e1aeb29edbf2749eefc436e51b1a68308b,2021/7/12 7:47,1,0,0,0,0,0,0,17,7.982041473,28.17191108,1.615674433,-0.974024185,2,GSD
125258293779ec956efcd94b565b3f1ec4870680,2021/7/14 16:25,0,0,0,0,0,0,1,8,0.023227525,0.174206439,-2.793330211,1,0,Static
125258293779ec956efcd94b565b3f1ec4870680,2021/7/14 15:55,1,1,0,0,0,0,0,13,17.16724231,79.23342605,-2.759524335,-0.281502418,1,GG
125258293779ec956efcd94b565b3f1ec4870680,2021/7/14 16:17,0,0,0,0,0,0,1,22,8.257644314,22.52084813,-2.577844451,0.793600523,2,GSD
125258293779ec956efcd94b565b3f1ec4870680,2021/7/14 18:51,0,0,0,0,0,0,1,12,0,0,-0.175667242,1,0,Static
125258293779ec956efcd94b565b3f1ec4870680,2021/7/14 18:26,0,0,0,0,0,0,1,35,0,0,-0.005688374,1,0,Static
125258293779ec956efcd94b565b3f1ec4870680,2021/7/14 16:57,0,0,0,0,0,0,1,32,0.023227525,0.04355161,-0.004082963,1,0,Static
125258293779ec956efcd94b565b3f1ec4870680,2021/7/14 17:36,0,0,0,0,0,0,1,39,0,0,-0.001116708,1,0,Static
125258293779ec956efcd94b565b3f1ec4870680,2021/7/14 15:37,1,1,0,0,0,0,0,5,9.592270204,115.1072424,0,1,1,GG
125258293779ec956efcd94b565b3f1ec4870680,2021/7/14 15:42,1,1,0,0,0,0,0,5,9.592270204,115.1072424,0,-0.973621473,1,GG
125258293779ec956efcd94b565b3f1ec4870680,2021/7/14 17:51,0,0,0,0,0,0,1,7,0.023227525,0.199093074,0.003555234,1,0,Static
125258293779ec956efcd94b565b3f1ec4870680,2021/7/14 22:01,0,0,0,0,0,0,1,190,6.344461243,2.003514077,0.010544811,-1,2,GSD
125258293779ec956efcd94b565b3f1ec4870680,2021/7/14 17:44,0,0,0,0,0,0,1,8,0.023227525,0.174206439,0.021775805,1,0,Static
125258293779ec956efcd94b565b3f1ec4870680,2021/7/14 18:39,0,0,0,0,0,0,1,13,0.456734829,2.108006902,0.162154377,1,0,Static
125240259f856251afaca9a8385cabda7c00323f,2021/7/13 19:00,1,1,1,0,0,1,1,4,3.073159648,46.09739472,-44.92549745,-0.994575752,3,TG
125240259f856251afaca9a8385cabda7c00323f,2021/7/13 18:56,0,0,1,0,0,0,0,9,33.86990768,225.7993845,-19.99653078,-0.612027792,3,TG
125240259f856251afaca9a8385cabda7c00323f,2021/7/13 20:39,1,1,1,0,0,0,0,6,6.50866045,65.0866045,-11.31346697,-1,1,GG
125240259f856251afaca9a8385cabda7c00323f,2021/7/13 18:06,0,0,1,0,0,0,0,27,34.68623354,77.08051898,-8.41711179,0.848416576,3,TG
125240259f856251afaca9a8385cabda7c00323f,2021/7/13 20:33,1,0,1,0,0,1,0,18,39.89022189,132.9674063,-7.550378383,-0.997469418,3,TG
125240259f856251afaca9a8385cabda7c00323f,2021/7/13 19:33,0,1,1,0,0,0,0,17,22.4152931,79.11279919,-5.499444495,-0.903528385,3,TG
125240259f856251afaca9a8385cabda7c00323f,2021/7/13 20:15,0,0,1,0,0,0,0,4,17.92494782,268.8742172,-2.213272475,-0.810419562,3,TG
125240259f856251afaca9a8385cabda7c00323f,2021/7/13 17:20,0,1,1,0,0,0,0,17,36.55731024,129.0258008,0,1,3,TG
125240259f856251afaca9a8385cabda7c00323f,2021/7/13 17:37,0,1,1,0,0,0,0,17,36.55731024,129.0258008,0,-0.993643145,3,TG
125240259f856251afaca9a8385cabda7c00323f,2021/7/13 20:00,1,0,1,0,0,0,1,27,58.59493861,130.2109747,1.892525019,-0.998233962,3,TG
125240259f856251afaca9a8385cabda7c00323f,2021/7/13 19:16,0,1,1,0,0,0,0,16,46.02756148,172.6033556,7.906622555,-0.883087863,3,TG
125240259f856251afaca9a8385cabda7c00323f,2021/7/13 18:47,0,0,1,0,0,0,0,41,277.2749103,405.7681615,8.016771769,-0.761267443,3,TG
125240259f856251afaca9a8385cabda7c00323f,2021/7/13 20:11,0,0,1,0,0,0,0,11,50.91667297,277.7273071,13.41057567,-0.900972559,3,TG
125240259f856251afaca9a8385cabda7c00323f,2021/7/13 17:39,0,0,1,0,0,0,0,2,10.14475124,304.3425373,87.65836825,0.944757128,3,TG
123e8a6134ac0e02f70742a7e8fb5fde0e7b5476,2021/7/12 12:58,0,1,1,0,0,0,0,18,23.5638497,78.54616567,-14.4066719,-0.872566262,3,TG
123e8a6134ac0e02f70742a7e8fb5fde0e7b5476,2021/7/12 12:22,1,0,1,0,0,1,1,8,25.39919624,190.4939718,-10.10865959,-0.998008068,3,TG
123e8a6134ac0e02f70742a7e8fb5fde0e7b5476,2021/7/12 13:42,0,0,0,0,0,1,0,40,3.302528675,4.953793013,-6.454001837,1,2,GSD
123e8a6134ac0e02f70742a7e8fb5fde0e7b5476,2021/7/12 12:34,0,1,1,0,0,0,0,12,35.46049989,177.3024994,-1.099289367,-0.966219405,3,TG
123e8a6134ac0e02f70742a7e8fb5fde0e7b5476,2021/7/12 12:03,0,1,1,0,0,0,0,19,56.05010627,177.0003356,-0.243347979,-0.706144414,3,TG
123e8a6134ac0e02f70742a7e8fb5fde0e7b5476,2021/7/12 14:14,0,0,0,0,0,1,0,32,0,0,-0.154806032,1,0,Static
